key,source,Translation
952E143C45F0531DAB24F88923BD1BF9,"The Skulls are, uhm... ",
444FBA0F443CFA1A1F574395DA6397CE,"The Southside gate is busted, but the head engineer's on holiday. Typical. Important people like engineers shouldn't get holidays! ",
D1DA0DD04B205DA901BD3CA1A7F9F356,The Wheelies.,
2D0ABEBB4E7DE92F885EE8BA8153E670,The beam can pull light objects to each other.,
B5C545754C59E96DC010F7B6BF7C5798,The best Supraball player in history lives here! I love him so much!,
3D3E475F408E0CABDD353680541281F4,"The big kid? Oh, yeah, we see him. Some kind of cosmic entity. Like the moon. Nothing major. ",
B21914484701BE8F4632128C593962F3,The bone hatch was only for emergencies...,
3B4215EE443B4A8B0DCC7CBD332F6BF8,"The bone hatch was only for emergencies... now I'm screwed!",
427A053A4B5985FB1C4B4DB73FD5E149,"The boots were a failure. I suppose I can't shirk the laws of society while contributing to that society... Fie!",
07C6694A41F6E1FDC98C8E83D18BEEDF,The boss is the boss!,
B0E840A5407E2BC6A8236DA583A30309,The burglar is at it again. Ask the sheriff!,
BC54DC35456C212FE704B7B4C3878BF1,The burglar took all the coins from my vault?!,
F628942B4DA0C7061B46C3805E66C321,The button was worth every penny.,
94A0599B48F2AB0D9BD29E8EA608C72A,"The contraptions you find lying around are part of our culture. Their incompleteness is crucial to our society. Stop ""solving"" them, whatever that means! ",
9DAB68994230B3A32F41EA85DFA14D0F,The damned villain! ,
2D541F7E42B5DDAE63ECDEAD5D465E69,The database on my harddrive says you are not allowed in there!,
F42CAF034AE935C098CBC6BF15B2F317,The force beam is now elastic - jump on it from a certain height!,
B224ABA84C8E69A269BCE7AC877B04C1,The game may behave unpredictably at speeds other than 100.,
03CC870E4802F2B4874D1E813CA6DB17,The gate will open when the skulls are dead!,
59E392C4417F7FD8F9A0B39BB83541E9,The green bird up there is my pride and glory. I call her Henrietta!,
08B403F248F87E4666462A91EC39BD86,"The interloper's rocket was just like ours!",
13D3CE7B4FEB6A546338C4B4B45E0A21,The interloper? Greetings.,
B36E76034C564D6CC232F19FDF9A99E7,"The king's son? He went that way up the hill!",
BB5DF8434319B7EFB1FDE8BBB314961A,The latest innovation in technology - giving you a visual representation of your health status.<cf>Bright parts of the bar indicate how far your health automatically regenerates.,
1B771F6B4DB360E7493FFE9027216EB9,The looping world. ,
490620AB402B9B7C543BAC8DF756E5C7,The next level of combat! Spawn the cube inside an enemy to kill it.,
DA8BDAA5449C270A4525FF9149EEDF5C,The numbskulls in Orangeburg are too cowardly to volunteer for our rocket testing.,
B0A6813B42DFF76ADB6506A048A6A6F0,The odds have grown... somewhat. ,
AE0681194D4505E032056EB7583F707D,"The only tool that's moving around here is you. Quit lyin' and get back to work.",
17E7AA06493894ED1E7C9CA1378247FF,The professor took our Supraball guns away...,
1D26136948420892F1D461938F92EE93,The professor took our Supraball guns away...,
786CC5E94038C4D0BAAD2B8BAEB88004,The professor took our Supraball guns away...,
B3B4F7CC43E44CF52D4938AA13BAF0A9,The professor took our Supraball guns away...,
8912C6EF4AFEA10B0197AD88DD0D5C51,The professor took our Supraball guns to modify them.,
DCB22D3A43EDB6D0662CE5A2E57424CE,The purple pipe will sure help you get into the other part of town!,
51570A32440AE977DE9B989B6ABC9BF9,"The queen left and the palace is unattended! Keep an eye out for me, if you could. ",
32662D834951423F822F8FB000323200,The red guy saved me. Why did he do that?,
DBCEE61C4DBC419CDDFBA1A174D0C7AB,"The ring is really floating, it's a miracle!",
A553B81D4364D44164E079B28124FEAA,The sacrosanct door has opened! ,
2634B5F34D2EB28B63E24482FA7F4B20,The sheriff has an important job you should take on!,
148AE6E84D4CE4A4951EB59388DC8405,The ship played that tune every time...,
7D5F755A40694F887C5DC5B29F13FFC5,The speed of your automatic health Regeneration doubled. Only has an effect if you own Health Regeneration.,
5DECDC1A4949127215C6B694127E7984,The water pipe...,
4CDE4E92420D0ABFA19BD9B1459295F5,The wheel must spin faster than we thought!,
260B43D943234C48C131F1AEFBA82373,Then it broke...,
2619F94A4A041B36CA31B5BF2BBEB88F,"Then... become Orangeburg's first ""sandronaut""!",
E469F92E45CA9339B1F51C9EE446A5EA,There are a bunch of keycards in this house. How can we get in there?,
46B83363484EB5E7FCD55CBA3AC687D6,There are more of these monster attacks every day...,
18F8301B44DBCE303419F6BF9FB3A7C4,There are no red keycards...,
DD34732C4F2238E5B8CA7DA8B6A3852A,"There are not the chests you're looking for!",
CF384FF2452AACCD3F5831AABA600D0E,There are some rocket scientists in Orangeburg...,
29DB8BE9488BEABA8EFB21B2C94D6B1E,"There are worse places to be than Orangeburg, stranger, I tell you that for free.",
46C796844B815AB4A033708D9CD44D74,There has to be something to eay around here.,
AB1A0C214D30F3A748159488B0945122,There is a barrel. Try to get it to the shop keeper for new upgrades!,
34920C6C43908E7B4140ACB11BDCFB1D,There is a big bunch of scrap left in the wheelie temple!,
ADF3117D4B137D6532F35E90C1BD2B12,There is a door you can open in the cave behind the townhall.,
8B097B6848D2E61E2C5EA08736D6E9F1,There is a mighty tool in the wheelie temple that you need!,
30F28F1C4FAF76857852048B07CDC3C9,"There is a modified Supraball gun in there for you! It's in there! Go get it!",
C35A0C4348CCDC06962B719822CB34E1,There is a powerful tool in this room up there I was told!,
E34B5E9843CF1C9BB802CFAF0B1BFA77,There is a race for you to win!,
9F453929488C1C04FFBE21BA4845CC7C,There is scrap all over the place! Check ever nook and cranny!,
EE3295034F1DCA6009E7F8AE095DBE2B,"There we go: security is now air-tight, as decreed! It might not be fire-tight, but hey.",
08A70AC9473DF3E09CF4ABB37DF46EAA,"There's some Scrap back there in the storage shed.",
74AEE1D84DF6804880B2EEBE55EF94A8,"There's some Scrap back there in the storage shed.",
13DC3E74464366BDA4164C9C1A7ED16C,These Nom-Nom-Flies seem to be attracted to bright purple lights. Can you lure them away somehow?,
E93F93644415476980B53E929450681C,"These force fields destroy Supraballs. They don't hurt or block you, don't worry!",
576E6364468F3F2D41A8699A0DED1EDC,"These new ""beats"" should stop interfering with the rocket's computations.",
DE71E27346F1DE570FA7A39D35C016EC,These were all barrels. Also go visit my other shops for more awesome stuff!,
7243EC6140B383C786C13ABCC1F29186,These were all barrels. Good luck!,
D0D7EB284240BA7B7DD273BF4B70491F,They ate all of that,
6870E6BE404C1CA3F20AEEB2AC6CFCCF,"They called me the ""late keeper"".",
F0BA5CA64FC06A07F971D7A5C8897221,"They don't like that color I guess.",
868F916D4880EC5E1C272B87D7C81AE0,They have the scrap. ,
F351402243DA2CA5CA4CF189E5C40462,They know the truth.,
34BB9F854AD6CAF582C094BA95E3E9B8,They said he used horrible language.,
69563E444CB83431BE033985228724E8,"They said you were a freak, but you're really not so bad! Maybe you're even normal... nah, still a freak.",
8542F6BB45AABFBEF01E4E95D170E493,They say the great Rattle Hag is back!,
C7120FB9423E40F4086BFA96BC2994E0,They say this button opens the door at the very top of the tower. Do you understand this?,
483A938A4BB7BEC6C7E51C92D345493D,They turn...,
DA02D56A4FDB8999CCDDCABA4B24FD89,Things are so quiet around here. I love it!,
32A10C474735BFA1667D9FADBF9C0A6C,This electricity receiver does not need constant electrification. Get onto the roof over there and send over one shock. That will be enough.,
F77E4716478123D0F7DCE9BFC6053A18,This flat sandbox is a hoax! ,
F8B23B894E58D44E2AF92C9F3192BF3A,This game is rigged!,
CD8726E94D570BE941B47B952C44F195,This guy was the burglar?!,
16A06BF34DA99DF7EC4322A26214ABFA,"This interloper, he rescued me! ",
3E98E5854CC1E74A7FEAF89D49F7000C,"This is a NPC market only, I cannot allow you in.",
69172AA6463107DC9DBD979E9487EAF2,This is a pretty place!,
741ABAD6440A335340E331AA994ABFCA,This is our new coloring machine!,
4DC181A64298AD317D9E51B0E3D89A2D,This is so exhausting...,
21AF5C114D4F55389C9BE28EDDB90B47,"This is your second time stomping through here. First time wasn't enough?",
D8E1143E4E6BE840463539B9DC856CFB,This may be a chance to return from whence you came.,
8B7F9B414C0E17A4016C4D8296FBEB32,This may make the game harder to play. ,
B3FB8E61456A04DD20B10081769126BE,"This must be the rocket's final, perfect form.",
DE4C30EB4D86792329579EA8A62ACA5F,"This place is worse than home, at least I had rockets there!",
A946236949258E1C83A4CD8F209811BF,This puzzle is not about being fast!,
00EAD81A460885AFCAD340BCA6F2186A,This was my last line.,
38B537BB4B383CB7BFD96C987960942D,Those flies are really hungry!,
4AD92E8743DD1D16983352A1AED5D2D7,Those flies look VERY hungry; more than usual! How could they be tricked into eating Mr. Farty over there?,
4D168D5A4D999D0A8ECE14B4E72AF562,Three,
8C0CB3724EE33832D2E053B961F87B46,Three...,
569495374A914E5E0B4E7ABC48053DC9,Through this door you get to the blue crystal. You should go there!,
BD9550064259043CDAF85987E73CC19E,Time for some shopping!,
6810EDA242A5D241DF014EB82332A9D3,"Time is a flat circle. Like... like a wheel. Yeah, time is a wheel.",
F4B28A8D4DF00178F10EE1A73C596482,"Time to retire. Dad was right. I'm not good enough for anything.",
AA568490478D71E55D091FACA2DE3ECA,Timer,
F99EB7AC4EC1989C77C4169B2CC33FCC,Title,
E656F18545327BE5DE576593A68DE3CE,To break those boards you need a special MacGuffin that can be found near the shield generators between the chapel and the locker room.,
3CBFAE544B91076D8F2ED1B4DFF1CFB3,To destroy the threat to our civilization!,
43ADD8C54A55393585B1F2B00DB153B1,"To eliminate the beam, press both fire buttons at once!",
4EDA0192427AEDA1008EBD96369F73A5,"To find him, you only need to look at him. No need to get close to him.",
BA73FF244DE53E33F70878AED77E7019,"To fly very far, run away from a fast ball and when you catch it use your triple jump wisely!",
3B3449354EC7A8D528B9EFA9127E6B42,"To shoot around a corner, fire the first firemode, then hit the projectile with the 2nd firemode!",
909FE94B42A83104CE010AAF77E6CF40,"Today is Orangeburg Open Day! Come and go as you please, characters from all walks of life! Yes, even silly walks!",
559A1A5745C42CD05C96D890A197EFF6,Toggle Chest Detector,
3A5A043D4737A390AC6902BEB26F8A69,Tornado,
58B5CC284FBF23E72579C7A837B8ED2E,Tornado,
EF4299614AC2A97E9BC1368EAB684BE8,Translocator,
FFC977C847C974421FD255AD5F818CEB,Translocator ball will cause twice as much damage,
0E0EC9AC4D55DF273ED6708E3402330C,Translocator can be fired twice as often,
CF117A1742D0D407C8C715991D536736,Translocator will be fired twice as hard,
80CA427E40460DF020043D8DD025BF29,Transmission,
E0E2944B453086F82AE36FB46456B543,Transmission,
835AD3CF463B5AF8E0F3EC88C72A2BD5,Triple Jump,
D275B2044555996709C3F19085DC27AC,Triple Jump,
B7B9D07544FA14C6E54545AE8EA46216,"Trust me, it's not working.",
7F99869A4482185226B666BF9AC8109D,"Try if you're fast enough to jump across!",
B88ADE0940D82DC00093178D4F713BB1,"Try to drop the cube on those monster's heads!",
21BB6FA04E5CBDC012155E9B6D067395,Turn on detector,
E883C9164AAC1AF84085F393599EA666,Tweet tweet tweet,
A8C02D254F9A3A86C6C7518AC6732262,Two,
5F6D472749E0F7B8181F969C6D0C43AF,Two in a row! ,
73F2F35D4594C37DE8C9F687E6C48F30,Uh oh? What is happening?,
018C64924B6CD180480AE68B679A5043,Unbelievable!,
A3D55F294D40CE0AE4DF81824C1D89F4,Under the crystal there is a MacGuffin that is said to drive the plot forward!,
E113442A46DE4B8473E795858197F02A,Unequip Weapon,
1C525C4548437964E69435B6CC278C63,Unlocked Description,
6ED326974C30B77CAB4D4AA14CB06555,Up there you get to the giant crystal. It conceals a powerful MacGuffin... I was told.,
5C2FBCC842D28502B35B87B0A270A760,Update Viewport Box,
47265EBF4093B2F1C81B62A6BDFEE612,Use,
4ED49B8E40AF4C2346ED6F8F93E83AA5,Use,
7C3EE67E4FE452B628DC1DA65386ECA3,Use,
8ACB19C44837A45D5D39CE880DDC7FA7,Use,
990210A149423598E1229689C96B0EA8,Use,
F53602D542E6CE09A7986E9D7ADDE86F,Use,
890F425E418B5B335648B3AFDCC091FF,"Use it to kill enemies, to shoot buttons and more.",
6259D63946636B5CC98C88A81235973E,User not connected to Steam,
DAF5276140935D1773CF0389B10FA641,V-Sync,
B2FC28DF402C9C329B1F419B89ACD458,"V-very well. Yes, ma'am. ",
103284714C9EDE180C45D1A55FEEEEC4,Vault Toy,
E700EE6B41C3F56B4FF90AAAF6641F08,Video,
1FE2E542470C2D262AA7AA89972BA3A9,Volcano Sealer,
4F5047DB4EA6F5253BDB6FA1E6A56828,Volcano Sealer,
150AD7A242239DDCBB7591A7A160E350,WHAT?,
E75A50844C3FFCE302F87AB35DC3CBEB,"WOW.... oh I mean... this can't be very valuable. Take this coin for your effort.",
813B8C574B8C6F2C3C7BD38A1E1FB48A,Wait!,
BA7D3771415A4615D440C9B66DD6FA43,"Wait, that's not how it happened-",
EE394BF94F08DB588361C1ABBC705785,"Wait, they let YOU into boot camp? To get yourself some muscles?! They let any old person in these days...",
095CF856499D6CA504B629B6206C0B72,"Wait, you're not an NPC!",
7C693D3F433D0752F16FF7ABDC8653B4,Wait... where are we?,
4A52026741A0C4DE6202499D535C94E4,Wanna race with me to get an award? Be first at the sofa up there!,
494286F9495CE16E51BE80B60616F30B,Wanna race with me to get an award? Be first at the temple over there!,
16859D274B8E5FF1D556698279642664,Wanna race with me to get an award? Be first between the two plants!,
F957A1734E9E716BE9228391A17AD8C2,Wanna race with me to get an award? This is the goal!,
602D03A04A704B7221B7A283CCEBB495,"Wanna race with me to get an award? Who's first at the well?",
E716BCAC415A99BA50ACFAB55EFA288C,Wanna see a cool trick? Look at me while leaving the room!,
B9A0EC0349D56776B2D5DE8DEB41B0C0,Warning!,
09D0D34C459962D2A53F6B8D78E9FDEB,Was clever to put those purple crystals into their garden! Glow flies love them... and carrots... and pumpkins. Hahaha...,
8B16FF464FB1C9697F353393C4D9B22D,"We are much obliged to you, stranger.",
06CF1E9A41AD8BA88D5A92B8D076BDF3,"We can even see the sun sinking away below the horizon - like Kelda's rubbish leadership!",
299037D4428568B207747882D173ABC5,"We can't get across safely... How can we take out the Skulls? Gee, I hate skulls!",
DB5EC1E04D5265E830F2F199987E3904,"We can't get back to Red Town. HE put giant carrots in the way of the jumppad.",
85958B4A4EEAA95182C8CA8E6EDF71B0,"We can't get in yet, darling. You need to get the two MacGuffins from the blue and the purple Crystal. Then return to me!",
8847C8854997358FD232629F8E843AAA,"We can't get in yet, darling. You need to get the two MacGuffins from the blue and the purple Crystal. Then return to me!",
578D297E4994F780C0AC658CED2654C1,"We can't get in yet, darling. You need to get the two MacGuffins from the blue and the purple crystal. Then return to me!",
1EFC164B4BDE6984DCA445A77FCF6ECC,"We can't get to our jobs now that the southside is blocked off. Queen Kelda used to employ everyone - now look at us!",
B8494A1C4F4766AFAEDED8ADC3B400DC,"We can't play Supraball. The professor took all our guns.",
B3A10150465EDFB40BDCAF818B591191,"We can't plug that in. We only have USB sockets.",
06D908744525324DF75307924F7BCCEF,We discovered a new fuel source.,
96163A7949B20AE95A3138BC1B41FEB4,We do not negotiate with aliens!,
128AFC914FC69ECFBAAF7BBE30FC6734,"We have a problem with Skulls emerging in the basement. Please see to this nuisance. There's some treasure down there - help yourself to it.",
065C397042E2DBB815BB7AA223C0CCD6,We have repeatedly sent you up in the rocket...,
1C15604D45DE614442160BA66D5EC0BB,"We have seen the truth! Behind the veil of lies that keep this town sleeping! Our sandbox is not small and flat and insignificant... it is round! And vast! A great, majestic sphere!",
626E2E584BC3D9775808B2A20F72DD4E,We know Hildegard is wasting taxpayer money on these experiments! Taxpayer money like mine!,
ED9A1BDE4F7F124BFF205C983DB23F60,We need a test candidate.,
26D7313A4E823070BBFB43A07B657D37,We need more players. This game is so dead!,
5BC236D7417B1D71D9E209AE5E6AB1AE,We need more players. This game is so dead!,
63DAD79E42AB4D7BA86CD687D004C6BA,We need more players. This game is so dead!,
A27D3E734C585254A45C6DAB7D6D37A3,We need more players. This game is so dead!,
ECAE397443D4DFAFD73999A324FA129F,We shall provide you temporary refuge.,
63B6B42E4B46A496BC2082BEDA680A09,We simply put those flowers into the pipe to get the white color. It can suck the color out of pretty much everything.,
14752211416ED88511F4BA89599767C0,"We'll have more rockets following soon. You stopped the Skulls... for now...",
519EE72D4AA2971C76CF86AC8C4E7FD7,"We'll launch at midnight!",
8DFBC36D4BC17049285F3CA25553D7E8,"We'll launch in a moment!",
49CFBA9341066DFD5DF197B049CE98BC,"We'll launch in the morning!",
BC8E68304F33587349AB58978849018C,"We're just NPCs, you gotta do the work!",
978323844089C4CE32CAAF982EB80CED,"We're out of water. Please go down the pipe and find out what's wrong!",
53754CE645DF97D4BF644CB0342A9270,"We've all seen the map of the sandbox - but who drew the map? Why? What did they base it on? Is there a chance they made it all up? I say yes!",
82AD5DCF41360EDB1AF075B4F4D07A2C,Weight x3,
DB2A2CE04835261E22C59397C622BD82,Weight x3,
562E0B694900BD6B776D099AD4729178,"Welcome to Orangeburg, ""stranger-from-below-ground""!",
347FE45F4BFE6C56C3E0A0A140C7D9AE,"Welcome to Orangeburg, trespasser.",
9C55534A48769D830E1E38ACF93518E7,Welcome to my house of curiosities and antiquities!,
93540DB04CA31BD7879CB8AF83A9B4AF,Welcome to our weight loss resort! Nobody returns to town before getting a super hot body!,
F06B00AE4E9FF20744426ABCC6B58C65,Well done!,
1AFD5A094F1D05CFB19BCEA378240169,Well well well... What do we have here?,
158075C84097EFDE90060B804419B30F,"Well, now, you just come and go as you please, don't you? I refuse to leave at this point. It's my new calling. I'm a guardian! A guardian of this... bit.",
5D2D6F3541DA156D74359AB9F9409987,"Well, you got me. That's it. Show's over! Nothing to do now but become an investment banker. No goods to flip, I'll flip money itself!",
32A6A45D46C1D1DD9987798B76141C81,"Well, your majesty, we do have a guardian. Only he's... absent.",
4ED61B5E419D4D1B64431D8A49735F57,"Whadya think, boys? Like what ya hear?",
18D91BB049F6D4FB1EE659BE5000EE10,What a loser,
61CABDAC44029D69FA2A36BDC115E8BE,What a loser,
9099B5F34D2DA32D93FD93A26EDD040E,What a loser,
FE38B69F4A6CB36D85074488377C4D08,What a loser,
9748F4614A735A80034D63A332F21E64,"What a man, what a house!",
97A4CF6A47844022B23D97953B3F8365,"What a man, what an inspiration!",
3E7CFBA5486869991517FC80C91785F7,What a spherical day!,
78819DF443FFEC0C5F25C8B070FEFCFC,What are the odds?,
41E2AD954EB92FE1A095E68BE28E99BB,What are you doing here?,
2482480046A145E438A1A5853C16FF95,"What are you doing? That's not how the trick works!",
D4CA7F96436A41DE651C0390F4BF26F6,What are you talking about?,
4629FBA8449122815567018EBE2D0B84,What did you find at the crystal?,
8B3A8B8A4D3C227C8946A9B4A1F64E98,What did your queen tell our king?,
BEDD100942282C0E73C5BEA82FA73677,What do people of science normally do when they run out of answers?,
20F378374316D5E431683C876BF81A58,What do they claim I said and how I look?,
CF210D3F4F40EEF1B9064CA308EAF301,What do we want? A protest! When do we want it? Now!,
43B9E361433B86A51F5290921DB48375,What happened in the castle?,
81A0955C4A17664E93EC78AB48CC7C6B,What happened to the diamond 3 rank?,
0FDFE38E47812B72DA02F7A8CEBB6CD2,"What happened, dad?",
8F8038CC44F6A1381317C2B537B5499E,What if I....,
F892371244661C328E037588E9847BD8,What is going on here??,
548AE40649B3C5A9E8480C9B266211C2,What is his rank now?,
43B4862245B40F912E8FADA637FE916B,What is that smell on you?,
6030DF0D48EB3CB697B81A886ABA1986,What is this place? What am I?,
43F2B1014D06A0F8DCB1E5B585E70DC9,What is this supposed to be?,
DB8D7EA94DF197E43DF756A60BEE1D7A,What is this? Has... has the child abandoned me?!,
BE4286364A79FF4ECE7E9496EB672C3A,What is your joke of a son doing?,
15C7606E4F30BB1DE28369B7F408FB01,What the boss said!,
6C9A8A7B405CF479D72A099B73475AFD,What the heck is Orangeburg? I only went in here the other day!,
89F57C8E47813FEEA8CFF4AC9B9990FA,What the..... why did I....,
3F583A0A44A1F54F19102186760E36F4,"What use have you got for all that junk, anyway? Get a job!",
6CB87F2947AF8DE61EA3A59827C31FB9,What you gonna do with your balls of steel?,
555338B74C564B529C7D18B811031E0B,"What you lookin' at?",
3612FC354E427822EA3442AD8F7F64D5,"What's all that?! Fleecing my beloved town?!",
D1304FA44F37457D258ADBA18A1BB121,"What's all this trash?",
F0851BB4447DBDA97491E09C62AD816A,"What's going on?",
5A1F6018494FD0B2ADB4ABB0700383E4,"What's that over there?",
D9596C9E448FB77EA89EA99487905460,"What's with all these gadgets? Why can't you just be a normal person like us.",
B0FC8D1B4C8CCCF413FF13AF43637470,"What's with the skin? You're giving me the fantods. ",
32E3FCAC4DF1965CC5C49993487F9776,What?,
9CBC1DFA4E3B86D1235417A82885E1DC,What?,
754683B4491B4582A63924893432B929,"Whatever, I'll just pick it up and throw it away somewhere.",
F49651044CBDB1FD92667E8CD940F198,"When I see him, he's in a world of trouble!",
4474ED0F484530D74531F0AA3A1E7DC6,"When enabled, cinematic scenes will not be able to take control of the player's camera",
05AE2ED34FD7D59D92BC1B923687161D,"When enabled, debug and analytic infomation about game progress and stats will be sent to the developer.<cf>This can only be set on the main menu.",
DFB5533340F4FE6114A3A89E31919287,"When enabled, debug and analytic infomation about game progress and stats will be sent to the developer.<cf>This can only be set on the main menu.",
920B139B42156C162BACAC8D8AD5FC33,"When enabled, the player will slow down in air, if not providing movement input",
C127E47C4882419D3C74D9BA72356401,"When there is a problem, we have my son....",
1782D7DC4E134149F7D963A5C86E48BB,"When you have enough scrap, bring it to the rocket.",
DFCCD6114E5362D4EFD94DB5B00D9097,"When you have the Force Cube, come talk to me again!",
6C8AB46F45F6C108B3E74BA9F31EFD25,Where did he go?,
10699906442568B93D1EA88E5A73C7AF,Where is Mr. Miracle now?,
E58213EE40CDA5495F1E9C93A4688EF4,Where is my Henrietta?,
064EB4944A0B7A176ED7A9AF74C70FBC,Where is your home anyway?,
E3019BF04A3E972159D230B1946D2EFF,Whew...,
AD77CE9945D820E62E73F0999AFE59FF,Who are you anyway?,
576EDC6740A1876E3A1D34B9888468B8,Who could have known a non-NPC would ever visit me...,
6EA8A82342433A29556B92B477BDF00F,Who could have known that this is the MacGuffin?,
EDEBAD5441BDE5DFF8E656AD7D25D9A3,Who is it?,
99CF67DB4D97FBF37BFC449A0A5091F1,Who would smash stones with a golden pickaxe? But I take it anyway. Take this!,
59565AE649C58064128554B13727BBEB,"Who's there?",
8D96A0CD420B7A27A17151AF663D2CDA,"Whoa! You... you're all red.",
4AE77ECF414CF5A183AF62A1391CC920,"Whoa, look at you!",
C4E0477F45B7D707B342B2BF6B934FDD,"Whoa, who's this tough guy? Lookin' tough! Mister Toughbags over here.",
0905EB9E44ACEEAE301D0E8B263C67A1,Why are we out of water?,
0DEA937D4071B03174DF9BAAFA5E95E9,Why are we out of water?,
0FC4BC3A4E248D3C6CA3FDBE1EEC761B,Why are we out of water?,
5817DB7D4DEB1C87E849E7BEFA4EA05A,Why are we out of water?,
5B4A75664CD66782678CB6904354995C,Why are we out of water?,
6196111042539A889D01F3AB9E1A9BF1,Why are we out of water?,
72EB57DA4A30D9ABA82630A0C8669534,Why are we out of water?,
786212D14350CA3225D5589FB19FD93A,Why are we out of water?,
A880B4854FF4C4FF8E2C828FB295D6C9,Why are we out of water?,
B2EF0D5042D330B64B8B8EB1D9EBF0BB,Why are we out of water?,
E6D526B54817B6C24BA381A2DB076701,Why are we out of water?,
E8AFD47648A1BDC3995321AD7D69C972,Why are we out of water?,
A8B6D1584112D862B952909FE14F76C1,Why are you doing this to us?,
D8D1B3F84490D0413C4D52AD99D68914,Why are you doubting HIS existence?,
E934CEDA4AC3BA71C53650B6F974D26C,Why are you knocking from the inside?,
F8B7A5634E211BEEB13A17A9B77A8DCC,Why did I pick the sword...,
A35E945343CEB5F0A503DB88036F922B,Why did the Blues do this?,
F28B9B5C46C9116F72AEFAA47104AACD,Why did you bring your queen to our king?,
57D4B4FB4A5882F0DA3C0C9DD93F3437,Why did you not tell me that Mr. Miracle is your dad?,
C13D0ADC43503FBA1A1EF2A277EF7A3D,Why did you screw this up?,
E30D18EC4A001D35EC94C98F8DE82CAF,Why does HE not want us to get out though?,
32F5E2B341425C78DBA829AF4152D79A,Why does it have a blue side anyway?,
EAACC8C74A30EE3147426FBEC9D08915,Why is it not purple?,
092E6AD14E30519F9CCAEAAF67BD5403,Why is the blue side so small? No one would use the red one!,
1E9C2558403EA5E9DF4C8FA05FF57355,Why were you sneaking around up there near the vault?,
A38F55014F2C8A7EF6BFF6A4CAC13E2B,Will be entering the market at two million gold coins! What an innovation!,
FDA42EA6484CE51C0B7BA48310CB6B1B,Will you dare again?,
B0F3FB7347A66E7851621C8E19EAD99F,"With a force cube, you could get the barrel out of there and bring it to the shop.",
85E7B7AD456FE1569F7B3A91B2F08F2D,"With that body you're now strong enough to carry the red USB stick to the workshop!",
86F7A8DF4FB378221BAC728F7E6E4D14,With the Force Beam you can now get into Blue Ville. Follow the signs!,
CAB9B9384BDDA4F7E008078E559AE34C,"With the shield on, shooting won't harm them. The sword can do a little damage!",
9E01CD444A5E4F0E3F5392B9D7E3BECD,WoodDissolve,
AC8A1A4E40F46E5B3B155EB944CD561E,WoodDissolve,
215033E14265BA55D140A9B2479D2607,"Woohoo! Lockdown's over!",
2DEC6A1E49C162FA741BCCA8654DD514,Wow Diamond 3! What a man!,
FF04960545D85A69DE0BFFB1EC0AEC0B,Wow is this diamond? Nice! Feel free to dig around in my backyard,
37B7BF9B4785A7B122736885DE6DA47D,Wow those muscles!,
FCE38DBD4DBE9E5F190F4AABF5210432,Wow you beat Rattle Hag?! Take this advice: sometimes a door itself is more important than what it conceals!,
ADAF45D44B493B3DA4F1F5A8C9CA4121,Wow you made it!,
3D104B264A2C67A86FE3A2AFA5F808C7,Wow!,
7419B1FA4E87FB0BCF2DDEA3BD641FF2,Wow!,
93277FCE48FC85BF39B7E2A2175AD056,Wow!,
96CFB0884871D5011B5FB5B5A2A207B9,Wow!,
BD97DF60442BD368995EC0967773D32B,Wow!,
F51F57B748CD5EDA60F7EEB54BD20C88,Wow! He is the only player who ever had a triple Diamond rank!,
C710423148F6A443A9251F93F251B030,"Wow, a gold module!",
40A7FD254E501E2C0F993CA5F112D986,"Wow, diamond! Feel free to grab some of the crystals in my backyard!",
942F6C244DB6DC85AF65A6BF21900DDE,"Wow, now I understand why he's so popular!",
64FFB2D44C86B15B6B0977B601EF5D20,"Wow, only Bronze 2?",
C8A32C0445B2946A8C3A0CBB9B8FA926,"Wow, purple is right between red and blue!",
5716C69249C5CEE632DD8AAD492A2AC5,"Wow, that looks just like ours! I have to tell the professor!",
D49136294674E3CF7CB7E097A938BE0B,"Wow, what kind of tool is that?",
7AAA9810417D4CA6D7A26288DF7F8CDA,"Wow, you used me! Thanks for that!",
2B0D606B4D75758C1B39ABBB8AED06EF,Wow.,
183517ED4ECFAFBC641C19969289B794,Wow...what a body!,
DC86734149C2880B4E2122804F566115,Write Achievement Progress,
F64B241B48EDBEDF7A6106A0258378FC,Wrong!,
0451A05247F10B39995DD8A415D4F972,"Y'wanna know how much he's stolen from me?!",
2B47BD464EACAADBABF90B973C46F1DB,Yea- wait. What?,
3AAF038C495C98E034683099375AD004,Yeah!,
7D0104D540C7A2D5D35944B93E3B35B2,"Yeah, the sandbox we're in must be so heavy it pulls everything towards it equally! I'll call this discovery the Lambo Effect!",
23175FAE4A2AA3E657B6DC84DB68925C,Yeah... And mine!,
B53A96C045331FCF626E91AA30E81693,"Yep, still hitting the same block...",
B02CB8904D919880F578EA94EF3CC21E,Yes,
900DBFB24A6185CFC4C8B890647C6AAB,Yes! Thanks for helping me show Perzival the error of his ways. Our sibling rivalry got us kicked out of Orangeburg in the first place...,
7B906D114707F8F4E6D1C191A2DA555A,"Yes, I understand! (Exit)",
C1DB8A1B47EC037F7F8EDDAB12CE6F50,"Yes, a satisfactory result.",
94EE491D446AAC82A08466AA678D4E50,"Yes, although building that... ""church"" was a waste of everyone's time and resources.",
